,Date,Open,High,Low,Close,Volume,Ticker,SMA_20,STD_20,TP,TP_SMA,MD,CCI,RSI,BU,BL
6789,2017-06-13,19859.810546875,19929.029296875,19850.859375,19898.75,97200000,^N225,19820.37490234375,183.832357110721,19892.879557291668,19882.136114211313,142.2005606930275,5.03675608028356,60.51951627394774,20188.03961656519,19452.710188122306
6790,2017-06-14,19974.560546875,20009.9296875,19879.599609375,19883.51953125,92900000,^N225,19823.8068359375,184.3643234103425,19924.349609375,19891.394903273813,136.32690263605477,16.115530861953072,61.222074187818016,20192.535482758183,19455.078189116815
6791,2017-06-15,19815.5390625,19963.359375,19755.33984375,19831.8203125,107000000,^N225,19837.7048828125,173.0748759756465,19850.173177083332,19900.337751116072,126.1668991815477,-26.50699158979678,48.39748355098916,20183.854634763793,19491.55513086121
6792,2017-06-16,19931.150390625,20015.16015625,19884.80078125,19943.259765625,135300000,^N225,19855.3298828125,164.33125580724248,19947.740234375,19919.31017485119,111.25591252125898,17.035834398689726,32.648149220877016,20183.992394426987,19526.667371198015
6793,2017-06-19,19974.30078125,20087.7109375,19949.880859375,20067.75,79700000,^N225,19874.80341796875,165.31970555388023,20035.113932291668,19947.07021949405,95.3536219175169,61.555929760611306,43.49605119154432,20205.44282907651,19544.16400686099
6794,2017-06-20,20234.119140625,20318.109375,20227.2890625,20230.41015625,99300000,^N225,19905.6599609375,171.4182722805783,20258.602864583332,19991.41494605655,96.97478210034024,183.6820616245861,66.39231333536117,20248.496505498657,19562.823416376345
6795,2017-06-21,20192.16015625,20215.109375,20117.7890625,20138.7890625,94900000,^N225,19925.450390625,174.46936030720985,20157.229166666668,20016.121558779763,96.5285262542519,97.45485841510612,59.05805832684977,20274.38911123942,19576.51167001058
6796,2017-06-22,20154.380859375,20191.419921875,20107.890625,20110.509765625,84600000,^N225,19940.3193359375,177.0461106329988,20136.606770833332,20016.734188988095,97.22867506377536,82.19288652352029,62.51664188604802,20294.411557203497,19586.227114671503
6797,2017-06-23,20152.580078125,20152.580078125,20089.5390625,20132.669921875,80500000,^N225,19962.61083984375,171.42895605959507,20124.9296875,20013.76511346726,93.83544589710826,78.97838105132375,58.26837250818209,20305.46875196294,19619.75292772456
6798,2017-06-26,20132.810546875,20196.380859375,20119.0390625,20153.349609375,77000000,^N225,19986.1498046875,163.0703394352414,20156.256510416668,20023.000837053572,104.39055856717694,85.10071868063517,69.17986421876817,20312.290483557983,19660.009125817014
6799,2017-06-27,20229.119140625,20250.099609375,20185.189453125,20225.08984375,90300000,^N225,20013.51181640625,154.2923599770513,20220.126302083332,20040.725818452378,115.62805590986318,103.43538294362524,73.30998883928571,20322.096536360354,19704.92709645215
6800,2017-06-28,20149.19921875,20224.30078125,20110.490234375,20130.41015625,115500000,^N225,20037.50380859375,130.3321439966371,20155.067057291668,20054.97274925595,117.71558779761888,56.68708786911232,65.8375054500624,20298.168096587022,19776.839520600475
6801,2017-06-29,20260.869140625,20266.58984375,20197.380859375,20220.30078125,118800000,^N225,20055.5173828125,129.40565374377437,20228.090494791668,20070.39969308036,124.8159013605439,84.22580776563218,73.75618681801677,20314.328690300048,19796.706075324953
6802,2017-06-30,20025.630859375,20044.009765625,19946.509765625,20033.4296875,116600000,^N225,20048.32490234375,126.24077001349711,20007.983072916668,20078.22488839286,115.87282100340106,-40.41316727997219,55.04829930038731,20300.806442370744,19795.843362316755
6803,2017-07-03,20056.3203125,20096.140625,20030.609375,20055.80078125,83400000,^N225,20042.57392578125,122.94354649830628,20060.850260416668,20090.222795758928,102.16092687074888,-19.167494685073976,49.24463167460146,20288.461018777864,19796.686832784635
6804,2017-07-04,20192.26953125,20197.16015625,19971.529296875,20032.349609375,100300000,^N225,20045.19638671875,122.09276358910128,20067.013020833332,20100.413039434527,90.51493409863959,-24.600005832405106,34.80534503270971,20289.381913896956,19801.010859540547
6805,2017-07-05,20015.0703125,20087.009765625,19888.900390625,20081.630859375,94600000,^N225,20050.04697265625,121.48500446131519,20019.180338541668,20112.48497953869,76.71843112244927,-81.0797263290405,45.31032161915293,20293.016981578883,19807.07696373362
6806,2017-07-06,20061.6796875,20078.880859375,19947.630859375,19994.060546875,92700000,^N225,20054.28701171875,117.73462654215973,20006.857421875,20116.70763578869,71.89253826530641,-101.86519729238888,41.29280431811012,20289.75626480307,19818.817758634428
6807,2017-07-07,19856.650390625,19979.9296875,19856.650390625,19929.08984375,91900000,^N225,20050.078515625,120.7442426678793,19921.889973958332,20108.620210193454,81.13531037414994,-153.4311307649968,35.693717385277154,20291.567000960757,19808.59003028924
6808,2017-07-10,20070.439453125,20127.759765625,20023.029296875,20080.98046875,85700000,^N225,20058.69853515625,116.17846950839817,20077.256510416668,20095.66689918155,72.66252790178571,-16.891226969849846,45.70620041671398,20291.05547417305,19826.341596139453
6809,2017-07-11,20073.859375,20200.880859375,20070.669921875,20195.48046875,77300000,^N225,20073.53505859375,113.59545341015946,20155.677083333332,20095.556036086313,72.55166480654745,55.24435348458392,48.32805427868115,20300.72596541407,19846.344151773428
6810,2017-07-12,20137.220703125,20153.0390625,20061.16015625,20098.380859375,81400000,^N225,20084.278125,104.47305302080791,20104.193359375,20093.240792410714,70.2364211309523,10.395904563403764,48.19633834356571,20293.224231041615,19875.332018958386
6811,2017-07-13,20177.279296875,20183.80078125,20062.26953125,20099.810546875,90500000,^N225,20097.67763671875,85.92932472104197,20115.293619791668,20092.552501860122,69.54813058035714,21.79892566656449,42.4640432336292,20269.536286160834,19925.818987276663
6812,2017-07-14,20157.919921875,20163.669921875,20101.7109375,20118.859375,83100000,^N225,20106.4576171875,77.91870057144956,20128.080078125,20090.539899553572,67.53552827380943,37.05721470456094,56.762815953690016,20262.295018330402,19950.6202160446
6813,2017-07-18,20074.41015625,20081.2890625,19943.140625,19999.91015625,93400000,^N225,20103.065625,81.10393710347894,20008.11328125,20075.39611235119,62.26934523809541,-72.03419365117315,46.16236716608464,20265.273499206956,19940.857750793042
6814,2017-07-19,19970.779296875,20032.4609375,19947.259765625,20020.859375,81200000,^N225,20092.5880859375,77.22993183845632,20000.193359375,20064.33370535714,60.75260416666658,-70.38419379925499,49.20832290413481,20247.04794961441,19938.128222260588
6815,2017-07-20,20046.900390625,20157.109375,20032.23046875,20144.58984375,80800000,^N225,20092.878125,77.42322349500252,20111.309895833332,20055.992234002973,53.105136585884146,69.44420745552094,53.93425456036673,20247.724571990006,19938.031678009993
6816,2017-07-21,20089.859375,20135.330078125,20081.91015625,20099.75,78700000,^N225,20092.34013671875,77.33158763534462,20105.663411458332,20062.969401041664,51.533110119047706,55.231818039624834,56.97704703282421,20247.00331198944,19937.67696144806
6817,2017-07-24,19973.669921875,20002.5390625,19901.880859375,19975.669921875,81300000,^N225,20084.49013671875,80.90810639849033,19960.029947916668,20055.767950148813,59.76333971088362,-106.79680073134634,52.8523622376853,20246.30634951573,19922.673923921768
6818,2017-07-25,19979.560546875,20036.310546875,19941.609375,19955.19921875,70100000,^N225,20074.5826171875,84.10133222809527,19977.706380208332,20049.388904389878,64.53594680059516,-74.04919556231445,40.82019556974656,20242.785281643693,19906.37995273131
6819,2017-07-26,20098.140625,20116.0,20016.580078125,20050.16015625,85500000,^N225,20065.8361328125,76.36534731509278,20060.913411458332,20052.36983816964,62.77552349064639,9.073146999152542,39.08283103361251,20218.566827442686,19913.105438182312
6820,2017-07-27,20026.580078125,20176.390625,20005.19921875,20079.640625,89900000,^N225,20063.29765625,74.93630325922868,20087.076822916668,20058.099795386905,60.36657631802726,32.001182660091644,48.432932107334764,20213.170262768457,19913.425049731544
6821,2017-07-28,20048.4609375,20056.16015625,19926.599609375,19959.83984375,108500000,^N225,20050.274609375,68.57768705957646,19980.866536458332,20062.31240699405,55.150217899659765,-98.45336807662292,40.22974715815363,20187.429983494152,19913.119235255846
6822,2017-07-31,19933.44921875,19983.900390625,19891.900390625,19925.1796875,140300000,^N225,20044.862109375,74.03205886190696,19933.66015625,20052.055524553572,64.5376408375848,-122.30110135936106,36.76910103964307,20192.926227098815,19896.797991651187
6823,2017-08-01,19907.080078125,20000.4609375,19904.720703125,19985.7890625,110100000,^N225,20041.3615234375,75.13463611338243,19963.656901041668,20038.339797247023,63.450288318452294,-78.46867018216125,48.95179108891943,20191.630795664263,19891.092251210735
6824,2017-08-02,20057.0703125,20113.73046875,20022.05078125,20080.0390625,95600000,^N225,20043.74599609375,75.58894397359037,20071.940104166668,20036.035993303572,61.146484375,39.14546216906731,53.96177864248283,20194.92388404093,19892.568108146566
6825,2017-08-03,20066.0,20070.16015625,19985.400390625,20029.259765625,89300000,^N225,20041.12744140625,75.11308387117916,20028.2734375,20029.820265997027,55.151732568027,-1.8697853177064965,41.44348839163839,20191.35360914861,19890.90127366389
6826,2017-08-04,19949.7890625,19984.509765625,19933.58984375,19952.330078125,76500000,^N225,20039.04091796875,77.0441225491226,19956.809895833332,20017.586681547622,51.37957057823068,-78.85985944776887,39.55981332455469,20193.129163066995,19884.952672870502
6827,2017-08-07,20059.2890625,20085.900390625,20037.400390625,20055.890625,75300000,^N225,20045.38095703125,72.60958743669627,20059.73046875,20021.273623511905,53.713169642857146,47.731118822190574,55.8512381153181,20190.600131904645,19900.16178215786
6828,2017-08-08,20062.650390625,20076.80078125,19970.5703125,19996.009765625,80400000,^N225,20041.132421875,72.90227050597537,20014.460286458332,20022.29268973214,52.694103422619136,-9.909272277888421,52.814861715455805,20186.936962886954,19895.32788086305
6829,2017-08-09,19928.9609375,19945.279296875,19660.220703125,19738.7109375,104400000,^N225,20018.2939453125,91.24391667022942,19781.403645833332,19998.727957589286,62.42317708333342,-232.09788619146107,32.448621090448015,20200.78177865296,19835.80611197204
6830,2017-08-10,19792.44921875,19829.880859375,19685.830078125,19729.740234375,104200000,^N225,19999.8619140625,109.60170211627148,19748.483723958332,19973.21512276786,70.7494951105439,-211.76254658156046,29.81515240968878,20219.065318295045,19780.65850982996
6831,2017-08-14,19545.580078125,19598.41015625,19486.48046875,19537.099609375,108300000,^N225,19971.7263671875,148.0691820006354,19540.663411458332,19943.26037016369,109.83293473639449,-244.36929880314142,27.50376768212196,20267.864731188773,19675.58800318623
6832,2017-08-15,19689.380859375,19824.119140625,19656.91015625,19753.310546875,90300000,^N225,19953.44892578125,151.47367702466408,19744.779947916668,19926.62276785714,127.30862032312689,-95.22414610989222,42.33500981674822,20256.396279830577,19650.501571731922
6833,2017-08-16,19750.55078125,19776.859375,19719.080078125,19729.279296875,69400000,^N225,19939.9173828125,159.00555191913668,19741.739583333332,19903.824637276786,137.4361248405603,-78.62321697030242,38.17439864863649,20257.928486650773,19621.906278974224
6834,2017-08-17,19707.75,19739.0390625,19679.369140625,19702.630859375,71900000,^N225,19924.00595703125,166.2373642177161,19707.013020833332,19876.67722284226,142.28285767431979,-79.49620204062467,31.444133525646308,20256.480685466682,19591.53122859582
6835,2017-08-18,19471.26953125,19543.130859375,19433.08984375,19470.41015625,95700000,^N225,19890.29697265625,186.29749141368347,19482.210286458332,19841.058919270836,163.01697358630994,-146.75307522399802,26.683366553831064,20262.891955483617,19517.701989828885
6836,2017-08-21,19509.529296875,19509.529296875,19365.650390625,19393.130859375,75300000,^N225,19854.966015625,209.9832567097805,19422.770182291668,19804.56677827381,181.06720344387836,-140.57270402753304,26.675584434205135,20274.93252904456,19434.99950220544
6837,2017-08-22,19373.109375,19437.25,19361.94921875,19383.83984375,70500000,^N225,19825.37451171875,232.56506601078303,19394.346354166668,19763.90173921131,189.88677189625847,-129.74587657481896,19.57594298749757,20290.504643740314,19360.244379697186
6838,2017-08-23,19547.05078125,19561.3203125,19408.470703125,19434.640625,78500000,^N225,19799.34658203125,246.0116751446071,19468.143880208332,19720.7734375,187.0704985119046,-90.03007219248641,24.375892632671295,20291.369932320464,19307.323231742033
6839,2017-08-24,19366.359375,19428.55078125,19351.919921875,19353.76953125,75400000,^N225,19764.52705078125,257.6509885262803,19378.080078125,19674.3310546875,194.2531622023806,-101.67178171128185,29.05570551104121,20279.82902783381,19249.22507372869
6840,2017-08-25,19401.119140625,19485.970703125,19384.369140625,19452.609375,70700000,^N225,19733.17548828125,255.4288724012055,19440.983072916668,19637.486281622023,190.74381510416632,-68.67962616002116,36.264793629712514,20244.03323308366,19222.317743478838
6841,2017-08-28,19502.23046875,19535.5,19420.5,19449.900390625,69500000,^N225,19707.678515625,257.0582984139792,19468.633463541668,19595.265066964286,166.61282950680237,-50.66900862215148,44.6758475283702,20221.795112452957,19193.561918797044
6842,2017-08-29,19319.109375,19371.900390625,19280.01953125,19362.55078125,75000000,^N225,19679.5470703125,262.7265173889057,19338.156901041668,19546.957682291664,141.23307291666555,-98.5608526095485,21.685758036348616,20205.000105090312,19154.094035534687
6843,2017-08-30,19480.98046875,19538.23046875,19435.099609375,19506.5390625,91800000,^N225,19655.5845703125,255.06890923517875,19493.289713541668,19526.378115699405,121.54130128613777,-18.149332398451435,36.25056966283194,20165.72238878286,19145.446751842144
6844,2017-08-31,19591.3203125,19687.990234375,19583.109375,19646.240234375,97900000,^N225,19633.89462890625,234.70692253396183,19639.11328125,19518.56594122024,111.49707695578036,72.0780271083212,46.94542130587683,20103.308473974175,19164.480783838328
6845,2017-09-01,19733.5703125,19735.9609375,19620.0703125,19691.470703125,79400000,^N225,19617.00517578125,216.18167197673625,19682.500651041668,19528.69717261905,124.522945897108,82.34277750421171,65.0164648691965,20049.368519734722,19184.64183182778
6846,2017-09-04,19615.9609375,19628.400390625,19479.400390625,19508.25,71700000,^N225,19594.801171875,202.2869682579016,19538.68359375,19513.976004464286,105.59572969812793,15.598856352964685,56.836037624244675,19999.375108390803,19190.227235359194
