Unnamed: 0,Date,Open,High,Low,Close,Volume,Ticker,TP,TP_SMA,MD,CCI,SMA_14,STD_14,RSI,BU,BL,Pos,Strategy,Balance,Actions,Return rate,strategy
1068,2010-07-02,237.25999450683597,240.2100067138672,237.25999450683597,237.2700042724609,0,^STOXX,238.24666849772132,248.7403345743815,5.64226664225261,-123.98877663901266,250.37142980666388,6.489115493784064,16.023084197761605,263.349660794232,237.39319881909572,0.0,B&H,5.862684245992568,,,BuyAndHold
1069,2010-07-05,238.2700042724609,238.3000030517578,236.67999267578125,236.67999267578125,0,^STOXX,237.2199961344401,246.62033487955733,5.826334635416671,-107.56149258317788,249.22381046840127,7.303504096047064,4.85519419542041,263.8308186604954,234.61680227630717,0.0,B&H,5.862684245992568,,,BuyAndHold
1070,2010-07-06,237.5200042724609,243.7899932861328,237.5200042724609,242.75999450683597,0,^STOXX,241.3566640218099,245.1140004475911,5.335334269205731,-46.94909117463235,248.30547696068172,7.43497547373616,20.598561207073917,263.17542790815406,233.43552601320943,0.0,B&H,5.862684245992568,,,BuyAndHold
1071,2010-07-07,242.55999755859372,246.05999755859372,239.1300048828125,246.05999755859372,0,^STOXX,243.75,243.96933339436845,4.234533894856776,-3.453089915985765,247.51595306396484,7.277090125881989,28.633649642312943,262.0701333157288,232.96177281220088,0.0,B&H,5.862684245992568,,,BuyAndHold
1072,2010-07-08,247.1100006103516,249.3699951171875,247.1100006103516,248.6000061035156,0,^STOXX,248.3600006103516,243.65033315022785,3.87166697184245,81.0962908117844,247.00642903645831,6.916355669373562,44.252249960318,260.83914037520543,233.1737176977112,0.0,B&H,5.862684245992568,,,BuyAndHold
1073,2010-07-09,249.3300018310547,250.66000366210935,248.92999267578125,250.08999633789065,0,^STOXX,249.8933308919271,243.7433329264323,3.964666748046878,103.41344945783892,246.39738173711868,6.169024995864255,51.74178604204903,258.7354317288472,234.05933174539015,0.0,B&H,5.862684245992568,,,BuyAndHold
1074,2010-07-12,250.05999755859372,252.3800048828125,249.19000244140625,251.17999267578125,0,^STOXX,250.91666666666663,243.8246663411458,4.060933430989581,116.42643981636904,246.004285903204,5.633327024427982,51.529973543019466,257.27093995206,234.73763185434805,0.0,B&H,5.862684245992568,,,BuyAndHold
1075,2010-07-13,251.22999572753903,256.20001220703125,251.22999572753903,255.9900054931641,0,^STOXX,254.4733378092448,244.62866668701173,5.025733846028649,130.5901641941285,245.95261928013392,5.545159958809038,65.18891582130004,257.042939197752,234.86229936251584,0.0,B&H,5.862684245992568,,,BuyAndHold
1076,2010-07-15,255.3999938964844,256.8500061035156,251.97999572753903,252.97000122070312,0,^STOXX,253.93333435058597,245.66033325195312,5.855000813802084,94.1986899942666,246.12285723005024,5.762543249353777,71.32422096022435,257.6479437287577,234.59777073134265,0.0,B&H,5.862684245992568,,,BuyAndHold
1077,2010-07-16,253.3699951171875,254.33999633789065,247.63999938964844,248.1100006103516,0,^STOXX,250.02999877929688,246.81799977620443,5.33973409016927,40.10185961639179,246.1990476335798,5.80984537839272,75.24347165458693,257.81873839036524,234.57935687679435,0.0,B&H,5.862684245992568,,,BuyAndHold
1078,2010-07-19,247.8000030517578,249.1199951171875,245.5200042724609,246.17999267578125,0,^STOXX,246.9399973551432,247.68733266194664,4.296534627278652,-11.595939078571178,245.9730951218378,5.706923903093814,66.83882050287758,257.3869429280254,234.55924731565017,0.0,B&H,5.862684245992568,,,BuyAndHold
1079,2010-07-20,247.19000244140625,248.00999450683597,243.47000122070312,246.3500061035156,0,^STOXX,245.9433339436849,248.5596664428711,3.2896672566731757,-53.02121856202734,245.93809509277344,5.705386531877701,66.91661346970699,257.34886815652885,234.527322029018,0.0,B&H,5.862684245992568,,,BuyAndHold
1080,2010-07-21,247.6100006103516,251.5200042724609,247.6100006103516,249.2400054931641,0,^STOXX,249.45667012532556,249.36966705322263,2.4970672607421878,2.3228067974165474,246.35523805164152,5.736012388074811,66.09698261048871,257.8272628277911,234.8832132754919,0.0,B&H,5.862684245992568,,,BuyAndHold
1081,2010-07-22,249.00999450683597,254.6699981689453,248.19000244140625,254.3699951171875,0,^STOXX,252.40999857584637,250.2356669108073,2.15813395182291,67.16702835498054,247.35214269728888,5.463377803705458,66.83514084812032,258.2788983046998,236.425387089878,0.0,B&H,5.862684245992568,,,BuyAndHold
1082,2010-07-23,254.47000122070312,255.9900054931641,253.5500030517578,255.97000122070312,0,^STOXX,255.17000325520837,250.91666717529296,2.464001057942704,115.07938998117886,248.56095232282365,5.157389431242316,64.26476682999385,258.87573118530827,238.246173460339,0.0,B&H,5.862684245992568,,,BuyAndHold
1083,2010-07-26,255.2899932861328,257.1199951171875,254.6100006103516,257.1199951171875,0,^STOXX,256.2833302815755,251.5556671142578,2.898333740234372,108.74439341218174,249.92261904761904,4.39267380454307,63.6247280368397,258.7079666567052,241.1372714385329,0.0,B&H,5.862684245992568,,,BuyAndHold
1084,2010-07-27,257.5599975585937,259.79998779296875,257.45001220703125,258.1099853515625,0,^STOXX,258.4533284505208,252.3093332926433,3.3734665934244674,121.4180327115808,251.1438093639556,4.200382009743751,65.3204924334695,259.5445733834431,242.74304534446807,0.0,B&H,5.862684245992568,,,BuyAndHold
1085,2010-07-28,258.5400085449219,259.67999267578125,256.6000061035156,257.2099914550781,0,^STOXX,257.8299967447917,252.6449991861979,3.6889994303385407,93.70196727694534,252.14952341715497,3.973353084535377,57.74732906584933,260.0962295862257,244.20281724808424,0.0,B&H,5.862684245992568,,,BuyAndHold
1086,2010-07-29,257.29998779296875,259.57000732421875,256.260009765625,256.260009765625,0,^STOXX,257.36334228515625,252.98799997965492,4.032000223795572,72.34361876072391,252.7926192510696,4.040862094897174,57.94351769462749,260.8743434408639,244.7108950612752,0.0,B&H,5.862684245992568,,,BuyAndHold
1087,2010-07-30,255.97999572753903,257.54998779296875,253.22999572753903,255.3500061035156,0,^STOXX,255.3766632080078,253.522666422526,3.8681331380208377,31.95334319904701,253.18428584507527,4.003797583829141,63.588614383961705,261.19188101273363,245.17669067741704,0.0,B&H,5.862684245992568,,,BuyAndHold
1088,2010-08-02,256.4200134277344,262.2799987792969,256.4200134277344,262.0899963378906,0,^STOXX,260.2633361816406,254.8550003051758,3.350999654134108,107.59646741617536,253.8519050961449,4.360010379551416,81.02780909477069,262.57192585524774,245.1318843370421,0.0,B&H,5.862684245992568,,,BuyAndHold
1089,2010-08-03,261.8500061035156,262.0599975585937,260.260009765625,262.0599975585937,0,^STOXX,261.4600016276042,256.4066670735677,2.667333984375003,126.3017575761282,254.350952511742,4.812933331701523,85.802189651672,263.976819175145,244.7250858483389,0.0,B&H,5.862684245992568,,,BuyAndHold
1090,2010-08-04,261.9200134277344,263.0299987792969,259.1199951171875,262.1700134277344,0,^STOXX,261.44000244140625,257.6050003051758,2.284332784016931,111.9218753374664,254.8871430896577,5.167885102282808,82.96351349044694,265.2229132942233,244.5513728850921,0.0,B&H,5.862684245992568,,,BuyAndHold
1091,2010-08-05,262.1700134277344,263.75,261.1000061035156,261.4800109863281,0,^STOXX,262.11000569661456,258.5750010172526,2.19466837565104,107.38158950972355,255.750000726609,5.301277355211615,80.51595692081015,266.3525554370322,245.14744601618577,0.0,B&H,5.862684245992568,,,BuyAndHold
1092,2010-08-06,262.1400146484375,263.4200134277344,257.6600036621094,258.7099914550781,0,^STOXX,259.9300028483073,259.0510009765625,1.9896687825520871,29.452200937597414,256.677858261835,4.748679367929107,65.54200916457313,266.1752169976932,247.1804995259768,0.0,B&H,5.862684245992568,,,BuyAndHold
1093,2010-08-09,258.6099853515625,262.5299987792969,258.6099853515625,262.260009765625,0,^STOXX,261.1333312988281,259.53600107828777,1.8241347249348965,58.37764059513628,257.76285807291663,3.734346899937069,65.74334661088851,265.2315518727908,250.2941642730425,0.0,B&H,5.862684245992568,,,BuyAndHold
1094,2010-08-10,261.3900146484375,261.4800109863281,258.44000244140625,259.92999267578125,0,^STOXX,259.9500020345052,259.68566843668617,1.697400614420559,10.381897888387943,258.5123817807152,2.8984790102368296,55.19077543578397,264.30933980118886,252.71542376024155,0.0,B&H,5.862684245992568,,,BuyAndHold
1095,2010-08-11,260.5599975585937,260.5599975585937,254.57000732421875,254.67999267578125,0,^STOXX,256.60333251953125,259.56300201416013,1.8691336059570176,-105.56297260564205,258.8119056338356,2.3917282487857308,46.42163388293046,263.59536213140706,254.02844913626413,0.0,B&H,5.862684245992568,,,BuyAndHold
1096,2010-08-12,254.67999267578125,255.97000122070312,253.0500030517578,254.92999267578125,0,^STOXX,254.6499989827474,259.2916676839193,2.249001668294264,-137.59197444829866,258.77476247151696,2.455816198997141,42.71651527584169,263.6863948695113,253.86313007352268,0.0,B&H,5.862684245992568,,,BuyAndHold
1097,2010-08-13,254.92999267578125,256.8599853515625,253.1199951171875,255.55999755859372,0,^STOXX,255.17999267578125,259.27200063069665,2.276535542805973,-119.83143913116756,258.6959526425316,2.5575170248560166,49.42728435294107,263.81098669224366,253.5809185928196,0.0,B&H,5.862684245992568,,,BuyAndHold
1098,2010-08-16,255.8699951171875,256.9700012207031,253.3999938964844,255.6100006103516,0,^STOXX,255.32666524251303,258.77833353678386,2.6706689453124968,-86.16239014646197,258.4726195562453,2.712174220960006,30.14210849577934,263.89696799816534,253.0482711143253,0.0,B&H,5.862684245992568,,,BuyAndHold
1099,2010-08-17,255.5800018310547,258.4700012207031,255.5800018310547,258.4700012207031,0,^STOXX,257.5066680908203,258.3830001831055,2.529668680826819,-23.09477914182131,258.44952465239027,2.7194341602407928,35.26342073640316,263.8883929728718,253.01065633190868,0.0,B&H,5.862684245992568,,,BuyAndHold
1100,2010-08-18,257.7699890136719,258.5599975585937,256.0899963378906,257.6000061035156,0,^STOXX,257.4166666666667,257.98066660563154,2.2401350911458224,-16.78470020830666,258.4533335367839,2.717832682231553,35.080341555347275,263.88899890124696,253.01766817232075,0.0,B&H,5.862684245992568,,,BuyAndHold
1101,2010-08-19,258.2699890136719,259.489990234375,253.83999633789065,253.8999938964844,0,^STOXX,255.74332682291663,257.34399871826173,1.8433354695638031,-57.89041737200617,258.4795237949916,2.687501290366235,28.025739801614705,263.8545263757241,253.10452121425917,0.0,B&H,5.862684245992568,,,BuyAndHold
1102,2010-08-20,253.92999267578125,254.8500061035156,250.97000122070312,252.1499938964844,0,^STOXX,252.6566670735677,256.6166651407878,1.9080015055338493,-138.36460316321384,257.9361902872721,3.044355899709865,26.375042458958436,264.0249020866919,251.8474784878524,0.0,B&H,5.862684245992568,,,BuyAndHold
1103,2010-08-23,252.77999877929688,255.3999938964844,252.22000122070312,253.75999450683597,0,^STOXX,253.79332987467447,255.8826649983724,1.5892018636067662,-87.64714630425003,257.3885708763486,3.0512666315710546,26.054799566594497,263.4911041394907,251.28603761320647,0.0,B&H,5.862684245992568,,,BuyAndHold
1104,2010-08-24,252.25999450683597,252.25999450683597,247.4499969482422,249.4499969482422,0,^STOXX,249.7199961344401,254.85966440836583,1.723733113606778,-198.78051241824423,256.55142756870816,3.4375145397254623,21.9213059845993,263.4264566481591,249.67639848925725,0.0,B&H,5.862684245992568,,,BuyAndHold
1105,2010-08-25,249.47999572753903,250.08999633789065,245.25,247.5399932861328,0,^STOXX,247.6266632080078,253.96199747721352,2.4102667236328217,-175.2319001900589,255.51690310523625,3.796606143481555,23.540962608020536,263.11011539219936,247.92369081827312,0.0,B&H,5.862684245992568,,,BuyAndHold
1106,2010-08-26,248.6100006103516,250.4199981689453,248.42999267578125,249.6499938964844,0,^STOXX,249.49999491373697,253.4469970703125,2.856933390299491,-92.10346940481227,254.77190253848124,3.886289606112367,34.74825856977671,262.544481750706,246.9993233262565,0.0,B&H,5.862684245992568,,,BuyAndHold
1107,2010-08-27,249.02999877929688,251.3300018310547,247.4600067138672,251.2400054931641,0,^STOXX,250.010004679362,252.92999827067052,3.027333068847659,-64.3028814449779,253.97737920851932,3.613142278014212,34.670931925468096,261.2036637645478,246.7510946524909,0.0,B&H,5.862684245992568,,,BuyAndHold
1108,2010-08-30,251.8500061035156,252.3999938964844,250.7400054931641,251.16000366210935,0,^STOXX,251.43333435058597,252.5406651814779,2.882666524251306,-25.60894740052188,253.3690458025251,3.226469014657257,39.26866060838864,259.82198383183965,246.9161077732106,0.0,B&H,5.862684245992568,,,BuyAndHold
1109,2010-08-31,249.8500061035156,251.30999755859372,247.82000732421875,251.30999755859372,0,^STOXX,250.14666748046875,251.80466512044276,2.4782659912109466,-44.60101393081548,252.90785544259208,3.189847955652961,28.66254398255528,259.287551353898,246.52815953128612,0.0,B&H,5.862684245992568,,,BuyAndHold
1110,2010-09-01,251.3500061035156,258.19000244140625,250.8800048828125,258.19000244140625,0,^STOXX,255.75333658854169,251.63833211263017,2.2786663818359303,120.39218812997149,252.98666527157732,3.249277253740834,46.3464712183389,259.48521977905904,246.4881107640957,0.0,B&H,5.862684245992568,,,BuyAndHold
1111,2010-09-02,258.17999267578125,258.8099975585937,257.1000061035156,258.17999267578125,0,^STOXX,258.0299987792969,251.86699930826825,2.5530670166015623,160.93060962764034,253.19023713611415,3.478458781651512,54.89302300878178,260.14715469941723,246.23331957281115,0.0,B&H,5.862684245992568,,,BuyAndHold
1112,2010-09-03,258.3599853515625,261.8299865722656,258.2300109863281,260.3999938964844,0,^STOXX,260.15333048502606,252.61666564941407,3.452666625976556,145.5235552120589,253.53499893915088,3.917927980290096,66.73113606137483,261.37085489973106,245.69914297857068,0.0,B&H,5.862684245992568,,,BuyAndHold
1113,2010-09-06,261.0199890136719,261.5299987792969,260.3699951171875,260.94000244140625,0,^STOXX,260.9466654459636,253.33199920654295,4.311066894531246,117.75377844527044,253.7807130359468,4.277539410225404,66.2133606383698,262.33579185639763,245.225634215496,0.0,B&H,5.862684245992568,,,BuyAndHold
1114,2010-09-07,261.4700012207031,261.4700012207031,258.3599853515625,259.760009765625,0,^STOXX,259.8633321126302,254.346332804362,4.60299987792969,79.90440226776009,253.9554748535156,4.482581472985432,76.59500468752283,262.9206377994865,244.9903119075448,0.0,B&H,5.862684245992568,,,BuyAndHold
1115,2010-09-08,259.94000244140625,262.7699890136719,258.8500061035156,262.3299865722656,0,^STOXX,261.31666056315106,255.71533253987636,4.354265747070324,85.76000866955916,254.3535701206752,4.883157074682985,87.14052907628968,264.1198842700412,244.58725597130925,0.0,B&H,5.862684245992568,,,BuyAndHold
1116,2010-09-09,261.989990234375,265.239990234375,261.3500061035156,265.0899963378906,0,^STOXX,263.89333089192706,257.1546661376953,4.255064290364589,105.57873777984476,255.15618896484372,5.470878826207434,87.61324133047034,266.09794661725863,244.21443131242887,0.0,B&H,5.862684245992568,,,BuyAndHold
1117,2010-09-10,264.8299865722656,265.1600036621094,263.8399963378906,264.70001220703125,0,^STOXX,264.56667073567706,258.6103327433268,3.815598754882805,104.0699572988024,255.9257133120582,5.996833336595477,87.71808484139832,267.9193799852492,243.9320466388673,0.0,B&H,5.862684245992568,,,BuyAndHold
1118,2010-09-13,265.9800109863281,267.7799987792969,265.8599853515625,266.45001220703125,0,^STOXX,266.6966654459636,260.1366658528646,3.350665690104168,130.52131924059563,257.13833254859566,6.351392211237298,88.1519725692664,269.8411169710703,244.43554812612103,0.0,B&H,5.862684245992568,,,BuyAndHold
1119,2010-09-14,266.3699951171875,266.79998779296875,265.2799987792969,266.3999938964844,0,^STOXX,266.1599934895833,261.737998453776,2.872933349609363,102.61277697023648,258.46214185442244,6.144455265755521,91.5858465245046,270.75105238593346,246.1732313229114,0.0,B&H,5.862684245992568,,,BuyAndHold
1120,2010-09-15,266.07000732421875,266.07000732421875,264.25,265.5400085449219,0,^STOXX,265.2866719563802,262.6913319905599,2.6293345133463446,65.80473633528462,259.58976164318267,5.812844269780545,82.82831467317898,271.2154501827438,247.9640731036216,0.0,B&H,5.862684245992568,,,BuyAndHold
1121,2010-09-16,265.489990234375,265.92999267578125,263.25,263.4700012207031,0,^STOXX,264.21666463216144,263.3099985758464,2.192001139322895,27.574987380255944,260.6045230683826,5.221841539621306,73.23484780180202,271.0482061476252,250.16083998914,0.0,B&H,5.862684245992568,,,BuyAndHold
1122,2010-09-17,263.5299987792969,266.4100036621094,262.3500061035156,262.8599853515625,0,^STOXX,263.8733317057292,263.68199869791664,1.7838675944010447,7.150493620829815,261.4930943080357,4.557325138068344,66.12717007725522,270.6077445841724,252.37844403189905,0.0,B&H,5.862684245992568,,,BuyAndHold
1123,2010-09-20,263.1499938964844,266.45001220703125,263.1499938964844,266.2200012207031,0,^STOXX,265.2733357747396,264.11466573079423,1.5024015299479174,51.41413134678681,262.5735706147693,3.272314853249792,67.81988770004614,269.1182003212689,256.02894090826976,0.0,B&H,5.862684245992568,,,BuyAndHold
1124,2010-09-21,266.1000061035156,267.4200134277344,265.010009765625,265.010009765625,0,^STOXX,265.81334431966144,264.7096669514973,1.1363352457682254,64.7506899789911,263.29214259556363,2.7168460261661767,75.65394736842106,268.725834647896,257.8584505432313,0.0,B&H,5.862684245992568,,,BuyAndHold
1125,2010-09-22,264.4800109863281,265.1000061035156,261.0599975585937,261.19000244140625,0,^STOXX,262.4500020345052,264.8230010986328,1.0230010986328124,-154.64297919125738,263.6078571137928,2.2800112056379858,54.195480816592,268.1678795250688,259.04783470251687,0.0,B&H,5.862684245992568,,,BuyAndHold
1126,2010-09-23,261.1300048828125,263.0599975585937,258.1400146484375,261.07000732421875,0,^STOXX,260.7566731770833,264.5093353271484,1.3481339518229103,-185.57315935313545,263.65095302036826,2.2144518037316407,37.575971492256585,268.07985662783153,259.222049412905,0.0,B&H,5.862684245992568,,,BuyAndHold
1127,2010-09-24,260.8999938964844,264.3399963378906,259.1199951171875,263.9700012207031,0,^STOXX,262.47666422526044,264.3003346761068,1.5456675211588504,-78.65729750552778,263.76023864746094,2.1058149216805937,42.35550105073925,267.97186849082215,259.54860880409973,0.0,B&H,5.862684245992568,,,BuyAndHold
1128,2010-09-27,264.0299987792969,265.1499938964844,262.8299865722656,262.9200134277344,0,^STOXX,263.6333312988281,263.99400126139324,1.3560007731119696,-17.73204311368191,264.0295243036179,1.7859053408933787,37.93647156475176,267.60133498540466,260.45771362183115,0.0,B&H,5.862684245992568,,,BuyAndHold
1129,2010-09-28,263.2900085449219,263.7799987792969,260.0299987792969,262.3599853515625,0,^STOXX,262.05666097005206,263.5836680094401,1.3189343261718762,-77.18388040442046,264.0823814755394,1.708719679401664,35.0643157060657,267.4998208343428,260.6649421167361,0.0,B&H,5.862684245992568,,,BuyAndHold
1130,2010-09-29,262.7799987792969,264.1099853515625,260.25,261.0199890136719,0,^STOXX,261.79332478841144,263.2343332926432,1.3276682535807312,-72.35785999729798,263.932381039574,1.8154346124854304,36.69372275082412,267.5632502645449,260.30151181460315,0.0,B&H,5.862684245992568,,,BuyAndHold
1131,2010-09-30,260.54998779296875,263.8299865722656,259.57000732421875,259.7200012207031,0,^STOXX,261.0399983723958,262.91666666666663,1.3853352864583428,-90.31114766296427,263.68047587076825,1.959603647062436,37.60084175418392,267.5996831648931,259.7612685766434,0.0,B&H,5.862684245992568,,,BuyAndHold
1132,2010-10-01,259.5400085449219,261.6000061035156,258.1499938964844,259.0899963378906,0,^STOXX,259.6133321126302,262.49066670735675,1.4496022542317917,-132.32754416262912,263.17452348981584,2.0339622817640843,34.668915945645224,267.242448053344,259.1065989262877,0.0,B&H,5.862684245992568,,,BuyAndHold
1133,2010-10-04,258.8500061035156,259.42999267578125,256.6199951171875,257.739990234375,0,^STOXX,257.92999267578125,261.75633239746094,1.537066650390625,-165.95852542491787,262.58666628883,2.2792549461583773,24.100618244232397,267.1451761811467,258.0281563965132,0.0,B&H,5.862684245992568,,,BuyAndHold
1134,2010-10-05,257.3500061035156,261.75,256.7799987792969,261.17999267578125,0,^STOXX,259.90333048502606,261.1653310139974,1.3166656494140625,-63.89881032859725,262.20214189801897,2.24251360952918,31.06978962884972,266.6871691170773,257.7171146789606,0.0,B&H,5.862684245992568,,,BuyAndHold
1135,2010-10-06,261.82000732421875,263.739990234375,261.82000732421875,262.510009765625,0,^STOXX,262.69000244140625,261.1893310546875,1.3406656901041685,74.62319641133648,262.09309459867933,2.173060628389183,50.79822740938283,266.4392158554577,257.74697334190097,0.0,B&H,5.862684245992568,,,BuyAndHold
1136,2010-10-07,262.0299987792969,263.8699951171875,260.260009765625,262.3099975585937,0,^STOXX,262.14666748046875,261.3283304850261,1.3653336588541607,39.95785157890549,261.96976143973217,2.112402448790334,55.005978950577,266.19456633731284,257.7449565421515,0.0,B&H,5.862684245992568,,,BuyAndHold
1137,2010-10-08,261.7200012207031,262.4100036621094,260.2900085449219,262.2699890136719,0,^STOXX,261.6566670735677,261.24633076985674,1.299733886718741,21.04719578389329,261.711427961077,1.886374044440521,46.75976283790559,265.484176049958,257.938679872196,0.0,B&H,5.862684245992568,,,BuyAndHold
1138,2010-10-11,262.8500061035156,263.42999267578125,262.8500061035156,263.20001220703125,0,^STOXX,263.1600036621094,261.19899800618487,1.2618676757812408,103.6033436025914,261.5219036283947,1.5449439271204204,48.17951193861438,264.6117914826355,258.43201577415385,0.0,B&H,5.862684245992568,,,BuyAndHold
1139,2010-10-12,262.79998779296875,262.92999267578125,259.94000244140625,262.4800109863281,0,^STOXX,261.78333536783856,261.1716654459636,1.2400016276041697,32.88543650579965,261.47428458077565,1.524273003624473,48.93232339367714,264.5228305880246,258.4257385735267,0.0,B&H,5.862684245992568,,,BuyAndHold
1140,2010-10-13,261.95001220703125,266.5899963378906,261.95001220703125,266.25,0,^STOXX,264.9300028483073,261.48533325195314,1.4909358723958348,154.02717448063095,261.7723795572917,1.762587269460338,60.00002594477925,265.2975540962124,258.247205018371,0.0,B&H,5.862684245992568,,,BuyAndHold
1141,2010-10-14,266.7900085449219,267.9599914550781,265.2300109863281,265.67999267578125,0,^STOXX,266.2899983723958,262.0103332519531,1.833001708984375,155.65234152869274,262.04476056780135,2.13508175899425,66.11416196341395,266.31492408578987,257.7745970498128,0.0,B&H,5.862684245992568,,,BuyAndHold
1142,2010-10-15,266.0599975585937,266.6099853515625,264.25,265.8299865722656,0,^STOXX,265.5633239746094,262.6053324381511,1.9213338216145812,102.63673784609172,262.1826171875,2.301373047395143,69.08268637745175,266.7853632822903,257.5798710927097,0.0,B&H,5.862684245992568,,,BuyAndHold
1143,2010-10-18,265.6000061035156,267.0299987792969,264.5400085449219,266.6400146484375,0,^STOXX,266.07000732421875,263.4193339029948,1.8351993815104208,96.2901160469496,262.4692847842262,2.523696518003323,78.2377203061349,267.51667782023287,257.42189174821954,0.0,B&H,5.862684245992568,,,BuyAndHold
1144,2010-10-19,266.5199890136719,267.5400085449219,264.489990234375,265.239990234375,0,^STOXX,265.7566630045573,264.0046671549479,1.7173319498697937,68.01231603252246,262.7523803710937,2.6606173890815628,72.94816655872035,268.07361514925685,257.43114559293065,0.0,B&H,5.862684245992568,,,BuyAndHold
1145,2010-10-20,265.0400085449219,266.2699890136719,264.2799987792969,266.1300048828125,0,^STOXX,265.5599975585937,264.29166666666663,1.6839986165364678,50.2110821023411,263.07523745582216,2.710615201047326,64.11930737663903,268.4964678579168,257.6540070537275,0.0,B&H,5.862684245992568,,,BuyAndHold
1146,2010-10-21,265.4700012207031,268.4200134277344,264.5,267.6199951171875,0,^STOXX,266.84666951497394,264.7616668701172,1.5369989013671783,90.4360934807043,263.59190441313245,2.689271230001066,71.54638290648992,268.97044687313456,258.21336195313035,0.0,B&H,5.862684245992568,,,BuyAndHold
1147,2010-10-22,267.5,267.8500061035156,266.6300048828125,266.75,0,^STOXX,267.07667032877606,265.303667195638,1.20753194173177,97.88578238879062,264.2452385312035,2.28925330651774,75.45389226591683,268.82374514423896,259.666731918168,0.0,B&H,5.862684245992568,,,BuyAndHold
1148,2010-10-25,266.3399963378906,268.3399963378906,266.3399963378906,267.4200134277344,0,^STOXX,267.3666687011719,265.7243336995443,1.012135009765632,108.17627989556428,264.77833411807103,2.0576561960794977,72.29672460311144,268.89364651023004,260.663021725912,0.0,B&H,5.862684245992568,,,BuyAndHold
1149,2010-10-26,268.1400146484375,268.1400146484375,265.3800048828125,266.9200134277344,0,^STOXX,266.81334431966144,266.2273345947266,0.6513356526692633,59.98031097415549,265.07285853794644,2.030669645719646,79.2101843100188,269.13419782938576,261.01151924650713,0.0,B&H,5.862684245992568,,,BuyAndHold
1150,2010-10-27,266.4800109863281,267.3099975585937,264.5599975585937,264.92999267578125,0,^STOXX,265.5999959309896,266.2943339029948,0.5852034505208394,-79.09932535852617,265.3195248558408,1.849542763527643,55.01739171505291,269.01861038289604,261.6204393287855,0.0,B&H,5.862684245992568,,,BuyAndHold
1151,2010-10-28,265.3999938964844,267.489990234375,265.1600036621094,265.8999938964844,0,^STOXX,266.18332926432294,266.2836669921875,0.5937369791666584,-11.26623756368474,265.6428578694662,1.5276054977715288,49.09603136562573,268.69806886500925,262.5876468739231,0.0,B&H,5.862684245992568,,,BuyAndHold
1152,2010-10-29,265.4700012207031,266.67999267578125,264.4100036621094,265.9599914550781,0,^STOXX,265.68332926432294,266.29566752115886,0.5841365559895791,-69.88528630359623,265.8230954124814,1.350748970321697,51.05761903481185,268.5245933531248,263.121597471838,0.0,B&H,5.862684245992568,,,BuyAndHold
1153,2010-11-01,266.6700134277344,267.29998779296875,265.6300048828125,266.3999938964844,0,^STOXX,266.4433288574219,266.33299967447914,0.5763366699218693,12.762121944880072,266.15595209030874,0.69241575477671,53.14949615270408,267.5407835998621,264.77112058075534,0.0,B&H,5.862684245992568,,,BuyAndHold
1154,2010-11-02,266.2200012207031,267.92999267578125,265.79998779296875,267.5,0,^STOXX,267.07666015625,266.4649993896484,0.5710032145182253,71.41358122565069,266.30928475516185,0.6353868367557547,60.56560050677989,267.58005842867334,265.0385110816504,0.0,B&H,5.862684245992568,,,BuyAndHold
1155,2010-11-03,268.0,268.7900085449219,265.95001220703125,266.510009765625,0,^STOXX,267.0833435058594,266.617333984375,0.5118705240885333,60.69367148579304,266.3659522646949,0.6680713752891965,62.57572678397767,267.70209501527336,265.0298095141165,0.0,B&H,5.862684245992568,,,BuyAndHold
1156,2010-11-04,267.42999267578125,271.2799987792969,267.42999267578125,270.8299865722656,0,^STOXX,269.84665934244794,266.9173329671224,0.7726674397786496,252.7457674127556,266.6719047909691,1.1081087153224782,69.91143153059122,268.8881222216141,264.45568736032413,0.0,B&H,5.862684245992568,,,BuyAndHold
1157,2010-11-05,271.2900085449219,272.510009765625,269.5199890136719,271.9700012207031,0,^STOXX,271.3333333333333,267.34299926757814,1.3035327148437543,204.07793990980232,267.047856648763,1.649024008045738,74.21307660170817,270.34590466485446,263.74980863267155,0.0,B&H,5.862684245992568,,,BuyAndHold
1158,2010-11-08,272.0,272.3500061035156,271.19000244140625,271.9100036621094,0,^STOXX,271.81667073567706,267.7879994710287,1.9265329996744924,139.4100616782952,267.48071434384303,2.034357356825357,74.76806111206089,271.54942905749374,263.4119996301923,0.0,B&H,5.862684245992568,,,BuyAndHold
1159,2010-11-09,271.8800048828125,274.2300109863281,271.8500061035156,273.4599914550781,0,^STOXX,273.1800028483073,268.42466532389324,2.495600992838541,127.0325274502387,268.0250004359654,2.456501604148568,82.50499103587113,272.9380036442625,263.11199722766827,0.0,B&H,5.862684245992568,,,BuyAndHold
1160,2010-11-10,273.0799865722656,273.29998779296875,270.7900085449219,271.4800109863281,0,^STOXX,271.85666910807294,269.0503326416016,2.556334431966144,73.18647177977475,268.38285754975817,2.630407379451652,81.58870018427639,273.64367230866145,263.1220427908549,0.0,B&H,5.862684245992568,,,BuyAndHold
1161,2010-11-11,272.1700134277344,272.54998779296875,270.239990234375,271.3900146484375,0,^STOXX,271.39333089192706,269.571332804362,2.3997338867187468,50.61667039135381,268.69119044712613,2.7170885859914264,76.62689161958167,274.125367619109,263.25701327514327,0.0,B&H,5.862684245992568,,,BuyAndHold
